PID;USER;PRI;S;CPU;MEM;TIME;Command
1;root;0;sleeping;0.0;0.07053103760322803;1708444097.14;/sbin/init
2;root;0;sleeping;0.0;0.0;1708444097.14;
3;root;-20;idle;0.0;0.0;1708444097.24;
4;root;-20;idle;0.0;0.0;1708444097.24;
5;root;-20;idle;0.0;0.0;1708444097.24;
6;root;-20;idle;0.0;0.0;1708444097.24;
9;root;0;idle;0.0;0.0;1708444097.24;
11;root;-20;idle;0.0;0.0;1708444097.24;
12;root;0;idle;0.0;0.0;1708444097.24;
13;root;0;idle;0.0;0.0;1708444097.24;
14;root;0;idle;0.0;0.0;1708444097.24;
15;root;0;sleeping;0.0;0.0;1708444097.24;
16;root;0;idle;0.0;0.0;1708444097.24;
17;root;0;sleeping;0.0;0.0;1708444097.24;
18;root;0;sleeping;0.0;0.0;1708444097.25;
19;root;0;sleeping;0.0;0.0;1708444097.25;
20;root;0;sleeping;0.0;0.0;1708444097.25;
21;root;0;sleeping;0.0;0.0;1708444097.25;
22;root;0;sleeping;0.0;0.0;1708444097.25;
23;root;0;sleeping;0.0;0.0;1708444097.25;
26;root;0;sleeping;0.0;0.0;1708444097.25;
27;root;0;sleeping;0.0;0.0;1708444097.25;
28;root;0;sleeping;0.0;0.0;1708444097.25;
29;root;0;sleeping;0.0;0.0;1708444097.25;
32;root;0;sleeping;0.0;0.0;1708444097.25;
33;root;0;sleeping;0.0;0.0;1708444097.25;
34;root;0;sleeping;0.0;0.0;1708444097.25;
35;root;0;sleeping;0.0;0.0;1708444097.25;
38;root;0;sleeping;0.0;0.0;1708444097.25;
39;root;0;sleeping;0.0;0.0;1708444097.25;
40;root;0;sleeping;0.0;0.0;1708444097.25;
41;root;0;sleeping;0.0;0.0;1708444097.25;
44;root;0;sleeping;0.0;0.0;1708444097.25;
45;root;0;sleeping;0.0;0.0;1708444097.25;
46;root;0;sleeping;0.0;0.0;1708444097.25;
47;root;0;sleeping;0.0;0.0;1708444097.25;
50;root;0;sleeping;0.0;0.0;1708444097.26;
51;root;0;sleeping;0.0;0.0;1708444097.26;
52;root;0;sleeping;0.0;0.0;1708444097.26;
53;root;0;sleeping;0.0;0.0;1708444097.26;
56;root;0;sleeping;0.0;0.0;1708444097.26;
57;root;0;sleeping;0.0;0.0;1708444097.26;
58;root;0;sleeping;0.0;0.0;1708444097.26;
59;root;0;sleeping;0.0;0.0;1708444097.26;
61;root;-20;idle;0.0;0.0;1708444097.26;
62;root;0;sleeping;0.0;0.0;1708444097.26;
63;root;0;sleeping;0.0;0.0;1708444097.26;
64;root;0;sleeping;0.0;0.0;1708444097.26;
65;root;0;sleeping;0.0;0.0;1708444097.26;
68;root;0;sleeping;0.0;0.0;1708444097.26;
69;root;0;sleeping;0.0;0.0;1708444097.26;
70;root;0;sleeping;0.0;0.0;1708444097.26;
71;root;0;sleeping;0.0;0.0;1708444097.26;
74;root;0;sleeping;0.0;0.0;1708444097.26;
75;root;0;sleeping;0.0;0.0;1708444097.26;
76;root;0;sleeping;0.0;0.0;1708444097.26;
77;root;0;sleeping;0.0;0.0;1708444097.26;
80;root;0;sleeping;0.0;0.0;1708444097.26;
81;root;0;sleeping;0.0;0.0;1708444097.26;
82;root;0;sleeping;0.0;0.0;1708444097.26;
83;root;0;sleeping;0.0;0.0;1708444097.26;
86;root;0;sleeping;0.0;0.0;1708444097.26;
87;root;-20;idle;0.0;0.0;1708444097.26;
89;root;0;sleeping;0.0;0.0;1708444097.26;
90;root;0;sleeping;0.0;0.0;1708444097.26;
91;root;0;sleeping;0.0;0.0;1708444097.26;
93;root;-20;idle;0.0;0.0;1708444097.26;
94;root;0;sleeping;0.0;0.0;1708444097.26;
95;root;5;sleeping;0.0;0.0;1708444097.26;
96;root;19;sleeping;0.0;0.0;1708444097.26;
97;root;-20;idle;0.0;0.0;1708444097.26;
98;root;-20;idle;0.0;0.0;1708444097.26;
99;root;-20;idle;0.0;0.0;1708444097.26;
101;root;-20;idle;0.0;0.0;1708444097.39;
102;root;-20;idle;0.0;0.0;1708444097.39;
103;root;-20;idle;0.0;0.0;1708444097.4;
104;root;-20;idle;0.0;0.0;1708444097.4;
105;root;-20;idle;0.0;0.0;1708444097.4;
106;root;-20;idle;0.0;0.0;1708444097.4;
107;root;0;sleeping;0.0;0.0;1708444097.4;
110;root;0;sleeping;0.0;0.0;1708444097.51;
111;root;0;sleeping;0.0;0.0;1708444097.51;
112;root;0;sleeping;0.0;0.0;1708444097.51;
113;root;-20;idle;0.0;0.0;1708444097.52;
123;root;-20;idle;0.0;0.0;1708444097.54;
125;root;-20;idle;0.0;0.0;1708444097.58;
127;root;-20;idle;0.0;0.0;1708444097.58;
134;root;-20;idle;0.0;0.0;1708444097.89;
141;root;-20;idle;0.0;0.0;1708444097.93;
177;root;-20;idle;0.0;0.0;1708444098.09;
179;root;-20;idle;0.0;0.0;1708444098.13;
182;root;-20;idle;0.0;0.0;1708444098.13;
198;root;0;sleeping;0.0;0.0;1708444098.16;
224;root;0;sleeping;0.0;0.0;1708444098.25;
225;root;-20;idle;0.0;0.0;1708444098.25;
226;root;0;sleeping;0.0;0.0;1708444098.25;
227;root;-20;idle;0.0;0.0;1708444098.25;
228;root;-20;idle;0.0;0.0;1708444098.25;
229;root;-20;idle;0.0;0.0;1708444098.25;
230;root;-20;idle;0.0;0.0;1708444098.25;
231;root;-20;idle;0.0;0.0;1708444098.25;
259;root;0;sleeping;0.0;0.0;1708444104.69;
260;root;-20;idle;0.0;0.0;1708444104.69;
300;root;-1;sleeping;0.0;0.21918092840743209;1708444105.17;/lib/systemd/systemd-journald
352;root;0;sleeping;0.0;0.04399914547955886;1708444105.34;/lib/systemd/systemd-udevd
440;root;-20;idle;0.0;0.0;1708444105.72;
441;root;-20;idle;0.0;0.0;1708444105.75;
476;systemd-oom;0;sleeping;0.0;0.043184346489196654;1708444105.84;/lib/systemd/systemd-oomd
479;systemd-resolve;0;sleeping;0.0;0.08779459121152716;1708444105.86;/lib/systemd/systemd-resolved
484;systemd-timesync;0;sleeping;0.0;0.046443542450645456;1708444105.86;/lib/systemd/systemd-timesyncd
510;root;0;sleeping;0.0;0.0;1708444105.92;
511;root;0;sleeping;0.0;0.0;1708444105.92;
512;root;0;sleeping;0.0;0.0;1708444105.92;
514;root;0;sleeping;0.0;0.0;1708444105.92;
515;root;0;sleeping;0.0;0.0;1708444105.92;
516;root;0;sleeping;0.0;0.0;1708444105.92;
517;root;0;sleeping;0.0;0.0;1708444105.92;
518;root;0;sleeping;0.0;0.0;1708444105.93;
519;root;0;sleeping;0.0;0.0;1708444105.93;
520;root;0;sleeping;0.0;0.0;1708444105.93;
521;root;0;sleeping;0.0;0.0;1708444105.93;
523;root;0;sleeping;0.0;0.0;1708444105.93;
524;root;0;sleeping;0.0;0.0;1708444105.93;
525;root;0;sleeping;0.0;0.0;1708444105.93;
552;root;-20;idle;0.0;0.0;1708444106.01;
595;root;0;sleeping;0.0;0.051765198356448584;1708444106.31;/usr/libexec/accounts-daemon
596;root;0;sleeping;0.0;0.011407185865070816;1708444106.32;/usr/sbin/acpid
598;avahi;0;sleeping;0.0;0.02281437173014163;1708444106.32;
601;root;0;sleeping;0.0;0.03259195961448804;1708444106.33;/usr/lib/bluetooth/bluetoothd
603;root;0;sleeping;0.0;0.019555175768692826;1708444106.33;/usr/sbin/cron
604;messagebus;0;sleeping;0.0;0.04155474850847225;1708444106.33;
606;root;0;sleeping;0.0;0.12507164502059787;1708444106.34;/usr/sbin/NetworkManager
613;root;0;sleeping;0.0;0.025258768701228233;1708444106.35;/usr/sbin/irqbalance
616;root;0;sleeping;0.0;0.13118263744831438;1708444106.35;/usr/bin/python3
618;root;0;sleeping;0.0;0.07002178823425166;1708444106.36;/usr/libexec/polkitd
620;root;0;sleeping;0.0;0.046443542450645456;1708444106.36;/usr/libexec/power-profiles-daemon
623;syslog;0;sleeping;0.0;0.03585115557593685;1708444106.36;/usr/sbin/rsyslogd
632;root;0;sleeping;0.0;0.20652608158836916;1708444106.37;/usr/lib/snapd/snapd
635;root;0;sleeping;0.0;0.04236954749883445;1708444106.37;/usr/libexec/switcheroo-control
642;root;0;sleeping;0.0;0.051052249239881664;1708444106.38;/lib/systemd/systemd-logind
646;root;0;sleeping;0.0;0.08456085771852717;1708444106.39;/usr/libexec/udisks2/udisksd
649;root;0;sleeping;0.0;0.07007271317114928;1708444106.39;/sbin/wpa_supplicant
662;avahi;0;sleeping;0.0;0.00733319091325981;1708444106.4;
673;root;0;sleeping;0.0;0.0761837055988658;1708444106.42;/usr/sbin/ModemManager
717;root;0;sleeping;0.0;0.0847390949976689;1708444106.7;/usr/sbin/cupsd
735;root;-20;idle;0.0;0.0;1708444110.05;
736;root;-20;idle;0.0;0.0;1708444110.07;
762;root;0;sleeping;0.0;0.1491082152362828;1708444110.17;/usr/bin/python3
763;root;0;sleeping;0.0;0.0;1708444110.17;
764;root;0;sleeping;0.0;0.0;1708444110.17;
802;root;0;sleeping;0.0;0.0;1708444110.27;
803;root;0;sleeping;0.0;0.0;1708444110.27;
808;root;0;sleeping;0.0;0.0;1708444110.31;
809;root;0;sleeping;0.0;0.0;1708444110.32;
810;root;0;sleeping;0.0;0.0;1708444110.32;
842;root;-20;idle;0.0;0.0;1708444110.82;
843;root;-20;idle;0.0;0.0;1708444110.82;
851;root;0;sleeping;0.0;0.0;1708444110.91;
852;root;0;sleeping;0.0;0.0;1708444110.91;
853;root;0;sleeping;0.0;0.0;1708444110.91;
854;root;0;sleeping;0.0;0.0;1708444110.91;
859;root;0;sleeping;0.0;0.0;1708444110.92;
860;root;0;sleeping;0.0;0.0;1708444110.92;
861;root;0;sleeping;0.0;0.0;1708444110.92;
862;root;0;sleeping;0.0;0.0;1708444110.92;
863;root;0;sleeping;0.0;0.0;1708444110.92;
864;root;0;sleeping;0.0;0.0;1708444110.92;
865;root;0;sleeping;0.0;0.0;1708444110.92;
866;root;0;sleeping;0.0;0.0;1708444110.92;
867;root;0;sleeping;0.0;0.0;1708444110.92;
868;root;0;sleeping;0.0;0.0;1708444110.92;
869;root;0;sleeping;0.0;0.0;1708444110.92;
870;root;0;sleeping;0.0;0.0;1708444110.92;
871;root;0;sleeping;0.0;0.0;1708444110.92;
872;root;0;sleeping;0.0;0.0;1708444110.92;
873;root;0;sleeping;0.0;0.0;1708444110.92;
965;root;0;sleeping;0.0;0.05703592932535408;1708444111.57;/usr/sbin/gdm3
1093;root;0;sleeping;0.0;0.0;1708444112.05;
1094;root;0;sleeping;0.0;0.0;1708444112.05;
1095;root;0;sleeping;0.0;0.0;1708444112.05;
1099;nvidia-persistenced;0;sleeping;0.0;0.013062246314244037;1708444112.07;/usr/bin/nvidia-persistenced
1115;rtkit;1;sleeping;0.0;0.019555175768692826;1708444112.27;/usr/libexec/rtkit-daemon
1256;root;0;sleeping;0.0;0.05866552730607848;1708444113.25;/usr/libexec/upowerd
1293;root;-20;idle;0.0;0.0;1708444113.69;
1336;geoclue;0;sleeping;0.0;0.1642838464317788;1708444115.04;/usr/libexec/geoclue
1337;root;0;sleeping;0.0;0.24711325629578632;1708444115.1;/usr/libexec/packagekitd
1464;colord;0;sleeping;0.0;0.0847136325292201;1708444115.3;/usr/libexec/colord
1554;root;0;sleeping;0.0;0.0725171101422359;1708444116.95;/usr/sbin/cups-browsed
1557;kernoops;0;sleeping;0.0;0.01397889517840151;1708444116.96;/usr/sbin/kerneloops
1559;kernoops;0;sleeping;0.0;0.014080745052196789;1708444116.97;/usr/sbin/kerneloops
1564;root;0;sleeping;0.0;0.06928337664923591;1708444123.73;
1580;korol;0;sleeping;0.0;0.0659987182193383;1708444126.46;/usr/lib/systemd/systemd
1581;korol;0;sleeping;0.0;0.03793907798873999;1708444126.48;
1587;korol;-11;sleeping;0.0;0.04073994951811005;1708444126.71;/usr/bin/pipewire
1588;korol;0;sleeping;0.0;0.04155474850847225;1708444126.71;/usr/bin/pipewire-media-session
1589;korol;-11;sleeping;0.0;0.20069517631358963;1708444126.72;/usr/bin/pulseaudio
1592;korol;0;sleeping;0.0;0.054591532354267475;1708444126.72;/usr/bin/ubuntu-report
1606;korol;0;sleeping;0.0;0.04741111625170057;1708444126.74;/usr/bin/gnome-keyring-daemon
1611;korol;0;sleeping;0.0;0.03503635658557464;1708444126.75;/usr/bin/dbus-daemon
1614;korol;0;sleeping;0.0;0.050517537402456465;1708444126.76;/usr/libexec/gvfsd
1624;korol;0;sleeping;0.0;0.04236954749883445;1708444126.77;/usr/libexec/gvfsd-fuse
1642;korol;0;sleeping;0.0;0.048073140431369864;1708444126.82;/usr/libexec/xdg-document-portal
1645;korol;19;sleeping;0.0;0.22521553342980216;1708444126.9;/usr/libexec/tracker-miner-fs-3
1646;korol;0;sleeping;0.0;0.043184346489196654;1708444126.9;/usr/libexec/xdg-permission-store
1652;korol;0;sleeping;0.0;0.011407185865070816;1708444126.91;
1675;korol;0;sleeping;0.0;0.07007271317114928;1708444127.06;/usr/libexec/gvfs-udisks2-volume-monitor
1679;root;-10;sleeping;0.0;0.0;1708444127.06;
1682;korol;0;sleeping;0.0;0.03911035153738565;1708444127.1;/usr/libexec/gdm-x-session
1686;korol;0;sleeping;0.0;1.5486273310571583;1708444127.11;/usr/lib/xorg/Xorg
1689;korol;0;sleeping;0.0;0.05377673336390527;1708444127.15;/usr/libexec/gvfs-afc-volume-monitor
1695;korol;0;sleeping;0.0;0.04562874346028326;1708444127.2;/usr/libexec/gvfs-gphoto2-volume-monitor
1699;korol;0;sleeping;0.0;0.043184346489196654;1708444127.22;/usr/libexec/gvfs-mtp-volume-monitor
1703;korol;0;sleeping;0.0;0.049702738412094265;1708444127.24;/usr/libexec/gvfs-goa-volume-monitor
1707;korol;0;sleeping;0.0;0.42835510671447835;1708444127.25;/usr/libexec/goa-daemon
1714;korol;0;sleeping;0.0;0.09940547682418853;1708444127.31;/usr/libexec/goa-identity-service
1782;korol;0;sleeping;0.0;0.10103507480491293;1708444128.09;/usr/libexec/gnome-session-binary
1863;korol;0;sleeping;0.0;0.05133233639281866;1708444128.49;/usr/libexec/at-spi-bus-launcher
1871;korol;0;sleeping;0.0;0.054591532354267475;1708444128.57;/usr/bin/gnome-keyring-daemon
1872;korol;0;sleeping;0.0;0.027703165672314838;1708444128.57;/usr/bin/dbus-daemon
1888;korol;0;sleeping;0.0;0.03503635658557464;1708444128.81;/usr/libexec/gnome-session-ctl
1899;korol;0;sleeping;0.0;0.11325705966034594;1708444128.83;/usr/libexec/gnome-session-binary
1922;korol;0;sleeping;0.0;2.345831755721226;1708444129.0;/usr/bin/gnome-shell
1947;korol;0;sleeping;0.0;0.13607143139048758;1708444130.01;/usr/libexec/gnome-shell-calendar-server
