PID;USER;PRI;S;CPU;MEM;TIME;Command
1953;korol;0;sleeping;0.0;0.21182227502572348;1708444130.04;/usr/libexec/evolution-source-registry
1961;korol;0;sleeping;0.0;0.03748075355666125;1708444130.15;/usr/libexec/dconf-service
1962;korol;0;sleeping;0.0;0.04073994951811005;1708444130.19;/usr/libexec/gvfsd-metadata
1972;korol;0;sleeping;0.0;0.3303755281234237;1708444130.23;/usr/libexec/evolution-calendar-factory
1990;korol;0;sleeping;0.0;0.18740376778330625;1708444130.34;/usr/libexec/evolution-addressbook-factory
1998;korol;0;sleeping;0.0;0.08962788893984211;1708444130.43;/snap/snapd-desktop-integration/83/usr/bin/snapd-desktop-integration
2006;korol;0;sleeping;0.0;0.060295125286802885;1708444130.44;/usr/libexec/gvfsd-trash
2026;korol;0;sleeping;0.0;0.1814964751031803;1708444130.49;/usr/bin/gjs-console
2028;korol;0;sleeping;0.0;0.050517537402456465;1708444130.49;/usr/libexec/at-spi2-registryd
2081;korol;0;sleeping;0.0;0.009777587884346413;1708444130.58;/usr/bin/dash
2082;korol;0;sleeping;0.0;0.043184346489196654;1708444130.58;/usr/libexec/gsd-a11y-settings
2084;korol;0;sleeping;0.0;0.0782207030747713;1708444130.58;/usr/bin/ibus-daemon
2085;korol;0;sleeping;0.0;0.1838390222004716;1708444130.58;/usr/libexec/gsd-color
2087;korol;0;sleeping;0.0;0.10592386874708613;1708444130.58;/usr/libexec/gsd-datetime
2090;korol;0;sleeping;0.0;0.05214713538318087;1708444130.59;/usr/libexec/gsd-housekeeping
2093;korol;0;sleeping;0.0;0.15893672805752684;1708444130.59;/usr/libexec/gsd-keyboard
2096;korol;0;sleeping;0.0;0.19140137532977078;1708444130.59;/usr/libexec/gsd-media-keys
2101;korol;0;sleeping;0.0;0.1907393511501015;1708444130.59;/usr/libexec/gsd-power
2103;korol;0;sleeping;0.0;0.0725171101422359;1708444130.6;/usr/libexec/gsd-print-notifications
2105;korol;0;sleeping;0.0;0.04155474850847225;1708444130.6;/usr/libexec/gsd-rfkill
2110;korol;0;sleeping;0.0;0.04073994951811005;1708444130.6;/usr/libexec/gsd-screensaver-proxy
2113;korol;0;sleeping;0.0;0.06762831620006268;1708444130.61;/usr/libexec/gsd-sharing
2116;korol;0;sleeping;0.0;0.05296193437354307;1708444130.61;/usr/libexec/gsd-smartcard
2118;korol;0;sleeping;0.0;0.06436912023861388;1708444130.61;/usr/libexec/gsd-sound
2125;korol;0;sleeping;0.0;0.16046447616445597;1708444130.61;/usr/libexec/gsd-wacom
2133;korol;0;sleeping;0.0;0.1739341219738811;1708444130.62;/usr/libexec/gsd-xsettings
2141;korol;0;sleeping;0.0;0.09044268793020432;1708444130.63;/usr/libexec/xdg-desktop-portal
2153;korol;0;sleeping;0.0;0.04725834144100766;1708444130.64;/usr/libexec/ibus-memconf
2154;korol;0;sleeping;0.0;0.19023010178112512;1708444130.64;/usr/libexec/ibus-extension-gtk3
2159;korol;0;sleeping;0.0;0.15705250539231425;1708444130.65;/usr/libexec/ibus-x11
2162;korol;0;sleeping;0.0;0.05296193437354307;1708444130.65;/usr/libexec/ibus-portal
2174;korol;0;sleeping;0.0;0.3318268888250064;1708444130.66;/usr/bin/python3.10
2184;korol;0;sleeping;0.0;0.04725834144100766;1708444130.67;/usr/libexec/gsd-disk-utility-notify
2185;korol;0;sleeping;0.0;0.7164374747444141;1708444130.67;/usr/libexec/xdg-desktop-portal-gnome
2188;korol;0;sleeping;0.0;0.43354945027803743;1708444130.67;/usr/libexec/evolution-data-server/evolution-alarm-notify
2237;korol;0;sleeping;0.0;0.09533148187237753;1708444130.72;/usr/libexec/gsd-printer
2264;korol;0;sleeping;0.0;0.7013636934227134;1708444130.76;/snap/snap-store/959/usr/bin/snap-store
2281;korol;0;sleeping;0.0;0.1545317210158812;1708444130.79;/snap/snapd-desktop-integration/83/usr/bin/snapd-desktop-integration
2346;korol;0;sleeping;0.0;0.17711693052998345;1708444130.99;/usr/bin/gjs-console
2359;korol;0;sleeping;0.0;0.04888793942173207;1708444131.06;/usr/libexec/ibus-engine-simple
2372;korol;0;sleeping;0.0;0.048073140431369864;1708444131.15;/usr/lib/bluetooth/obexd
2374;korol;0;sleeping;0.0;0.2955937962223373;1708444131.15;/usr/bin/python3.10
2458;korol;0;sleeping;0.0;0.1678485920146134;1708444131.64;/usr/libexec/xdg-desktop-portal-gtk
2559;korol;0;sleeping;0.0;0.39591592191068326;1708444133.06;/usr/bin/gjs-console
2580;root;-20;idle;0.0;0.0;1708444133.44;
2691;korol;0;sleeping;0.0;3.9741820754916355;1708444137.85;/usr/bin/telegram-desktop
3398;korol;0;sleeping;0.0;0.0774059040844091;1708444179.04;/usr/libexec/gvfsd-http
3780;korol;0;sleeping;0.0;0.12906925256706242;1708444182.22;/snap/snapd/20671/usr/bin/snap
4615;korol;0;sleeping;0.0;0.19473695869656604;1708444190.94;/usr/bin/update-notifier
5198;korol;0;sleeping;0.0;1.2026942347115064;1708444793.43;/snap/code/152/usr/share/code/code
5200;korol;0;sleeping;0.0;0.3006608274436522;1708444793.5;/snap/code/152/usr/share/code/code
5201;korol;0;sleeping;0.0;0.29984602845329;1708444793.53;/snap/code/152/usr/share/code/code
5214;korol;0;sleeping;0.0;0.02199957273977943;1708444793.79;/snap/code/152/usr/share/code/chrome_crashpad_handler
5240;korol;0;sleeping;0.0;0.43344760040424213;1708444794.18;/snap/code/152/usr/share/code/code
5261;korol;0;sleeping;0.0;2.718169431848303;1708444794.52;/snap/code/152/usr/share/code/code
5287;korol;0;sleeping;0.0;0.7311802439762802;1708444794.68;/snap/code/152/usr/share/code/code
5337;korol;0;sleeping;0.0;0.6222772664206822;1708444795.9;/snap/code/152/usr/share/code/code
5338;korol;0;sleeping;0.0;1.220314262878089;1708444795.92;/snap/code/152/usr/share/code/code
5357;korol;0;sleeping;0.0;0.6090622452957453;1708444796.0;/snap/code/152/usr/share/code/code
5362;korol;0;sleeping;0.0;0.5568641849756668;1708444796.04;/snap/code/152/usr/share/code/code
5682;korol;0;sleeping;0.0;0.03814277773633054;1708444799.11;/usr/bin/zsh
5725;korol;0;sleeping;0.0;1.582568801499434;1708444799.52;/snap/code/152/usr/share/code/code
5870;korol;0;sleeping;0.0;0.041351048760881706;1708444855.95;/usr/bin/zsh
6382;korol;0;sleeping;0.0;3.2618185956990327;1708444970.14;/snap/firefox/3779/usr/lib/firefox/firefox
6544;korol;0;sleeping;0.0;0.316142008260534;1708444971.38;/snap/firefox/3779/usr/lib/firefox/firefox
6577;korol;0;sleeping;0.0;0.755089501849721;1708444971.96;/snap/firefox/3779/usr/lib/firefox/firefox
6612;korol;0;sleeping;0.0;0.9075587629212478;1708444972.22;/snap/firefox/3779/usr/lib/firefox/firefox
6616;korol;0;sleeping;0.0;1.0905829861313574;1708444972.25;/snap/firefox/3779/usr/lib/firefox/firefox
6620;korol;0;sleeping;0.0;0.8376133620923426;1708444972.27;/snap/firefox/3779/usr/lib/firefox/firefox
6779;korol;0;sleeping;0.0;0.8146462155515082;1708444972.62;/snap/firefox/3779/usr/lib/firefox/firefox
6890;korol;0;sleeping;0.0;0.4567712215033602;1708444973.16;/snap/firefox/3779/usr/lib/firefox/firefox
6892;korol;0;sleeping;0.0;0.3617707517208173;1708444973.17;/snap/firefox/3779/usr/lib/firefox/firefox
6983;korol;0;sleeping;0.0;1.5267296081911743;1708444973.74;/snap/firefox/3779/usr/lib/firefox/firefox
7219;korol;0;sleeping;0.0;0.6650796758831466;1708445148.13;/snap/firefox/3779/usr/lib/firefox/firefox
8422;root;-20;idle;0.0;0.0;1708447520.84;
8814;root;-20;idle;0.0;0.0;1708448013.12;
8841;root;-20;idle;0.0;0.0;1708448173.63;
9262;root;0;idle;0.0;0.0;1708449559.47;
9456;root;-20;idle;0.0;0.0;1708450502.92;
10773;root;-20;idle;0.0;0.0;1708454658.73;
10946;root;-20;idle;0.0;0.0;1708455053.58;
11638;korol;10;sleeping;0.0;1.1409732111915696;1708455715.96;/usr/bin/python3.10
11940;root;-20;idle;0.0;0.0;1708456852.99;
11941;root;-20;idle;0.0;0.0;1708456853.0;
12094;root;-20;idle;0.0;0.0;1708456856.18;
12335;korol;0;sleeping;0.0;1.0780809141229872;1708456870.25;/snap/firefox/3779/usr/lib/firefox/firefox
12409;korol;0;sleeping;0.0;0.7984011606811617;1708456910.01;/snap/firefox/3779/usr/lib/firefox/firefox
12549;root;0;idle;0.0;0.0;1708456911.15;
12669;root;0;idle;0.0;0.0;1708456913.56;
12727;root;-20;idle;0.0;0.0;1708456917.82;
12843;korol;0;sleeping;0.0;1.081645659705822;1708457158.83;/snap/p3x-onenote/188/p3x-onenote
12902;korol;0;sleeping;0.0;0.3128828122990852;1708457159.05;/snap/p3x-onenote/188/p3x-onenote
12903;korol;0;sleeping;0.0;0.3128828122990852;1708457159.06;/snap/p3x-onenote/188/p3x-onenote
12927;korol;0;sleeping;0.0;0.8400068341265317;1708457159.41;/snap/p3x-onenote/188/p3x-onenote
12935;korol;0;sleeping;0.0;0.4816735156463049;1708457159.43;/snap/p3x-onenote/188/p3x-onenote
12954;korol;0;sleeping;0.0;0.938597511960358;1708457159.45;/snap/p3x-onenote/188/p3x-onenote
13019;korol;0;sleeping;0.0;0.7062015624279889;1708457159.98;/snap/p3x-onenote/188/p3x-onenote
13042;korol;0;sleeping;0.0;1.5753374604599695;1708457164.08;/snap/p3x-onenote/188/p3x-onenote
13074;korol;0;sleeping;0.0;0.5823521158929343;1708457186.29;/snap/p3x-onenote/188/p3x-onenote
13082;korol;0;sleeping;0.0;0.6045553883803044;1708457188.55;/snap/p3x-onenote/188/p3x-onenote
13372;korol;0;sleeping;0.0;0.5217005160478481;1708457492.24;/snap/code/152/usr/share/code/code
14416;root;-20;idle;0.0;0.0;1708458034.88;
14628;root;-20;idle;0.0;0.0;1708458339.19;
14755;korol;0;sleeping;0.0;0.6751118884519812;1708458440.02;/snap/firefox/3779/usr/lib/firefox/firefox
14758;korol;0;sleeping;0.0;0.7577885235052958;1708458440.08;/snap/firefox/3779/usr/lib/firefox/firefox
14831;korol;0;sleeping;0.0;1.734299650985945;1708458453.14;/snap/firefox/3779/usr/lib/firefox/firefox
14962;korol;0;sleeping;0.0;0.9643909924990115;1708458586.22;/snap/firefox/3779/usr/lib/firefox/firefox
16155;korol;0;sleeping;0.0;0.7237197407207763;1708459459.93;/snap/firefox/3779/usr/lib/firefox/firefox
16208;korol;0;sleeping;0.0;1.516519158343198;1708459473.59;/snap/firefox/3779/usr/lib/firefox/firefox
16222;root;0;idle;0.0;0.0;1708459473.69;
16241;korol;0;sleeping;0.0;0.5748406877005329;1708459473.79;/snap/firefox/3779/usr/lib/firefox/firefox
16289;korol;0;sleeping;0.0;0.04975366334899191;1708459476.84;/usr/bin/speech-dispatcher
16302;korol;0;zombie;0.0;0.0;1708459476.89;
16305;korol;0;sleeping;0.0;0.6202148064763279;1708459477.01;/snap/firefox/3779/usr/lib/firefox/firefox
16309;korol;0;sleeping;0.0;0.05703592932535408;1708459477.05;/usr/lib/speech-dispatcher-modules/sd_espeak-ng
16324;korol;0;sleeping;0.0;0.03748075355666125;1708459477.5;/usr/lib/speech-dispatcher-modules/sd_dummy
17321;korol;0;sleeping;0.0;0.46970615547536015;1708459918.71;/usr/bin/nautilus
17447;root;-20;idle;0.0;0.0;1708459942.67;
17461;root;-20;idle;0.0;0.0;1708459942.89;
20056;korol;0;sleeping;0.0;0.6570844607902175;1708460996.01;/snap/firefox/3779/usr/lib/firefox/firefox
20259;korol;0;sleeping;0.0;0.7331917789837369;1708461013.06;/snap/firefox/3779/usr/lib/firefox/firefox
20262;korol;0;sleeping;0.0;0.8912627831140039;1708461013.09;/snap/firefox/3779/usr/lib/firefox/firefox
20456;root;0;idle;0.0;0.0;1708461310.73;
20496;root;0;idle;0.0;0.0;1708461336.46;
20618;root;0;idle;0.0;0.0;1708461396.9;
21032;korol;0;sleeping;0.0;0.9072022883629645;1708461557.65;/snap/firefox/3779/usr/lib/firefox/firefox
21685;root;0;idle;0.0;0.0;1708461938.37;
21764;root;-20;idle;0.0;0.0;1708461993.72;
21822;root;0;idle;0.0;0.0;1708461997.34;
22031;root;-20;idle;0.0;0.0;1708462073.06;
22596;root;-20;idle;0.0;0.0;1708462464.13;
23146;root;0;idle;0.0;0.0;1708462671.25;
23444;korol;0;sleeping;0.0;0.9544351673355232;1708462767.38;/snap/firefox/3779/usr/lib/firefox/firefox
23485;korol;0;sleeping;0.0;0.45384303763174605;1708462769.26;/snap/firefox/3779/usr/lib/firefox/firefox
23670;root;0;idle;0.0;0.0;1708462786.74;
23672;root;0;idle;0.0;0.0;1708462787.6;
23673;root;0;idle;0.0;0.0;1708462787.64;
23674;korol;0;sleeping;0.0;0.4570003837193995;1708462787.75;/snap/firefox/3779/usr/lib/firefox/firefox
23714;korol;0;sleeping;0.0;0.4571022335931948;1708462798.01;/snap/firefox/3779/usr/lib/firefox/firefox
25250;root;0;disk-sleep;0.0;0.0;1708463589.15;
25321;root;0;idle;0.0;0.0;1708463629.76;
25520;root;0;idle;0.0;0.0;1708464007.59;
25524;root;0;idle;0.0;0.0;1708464013.04;
25526;root;0;idle;0.0;0.0;1708464024.0;
25527;root;0;idle;0.0;0.0;1708464025.12;
25535;root;0;idle;0.0;0.0;1708464042.42;
25607;root;0;idle;0.0;0.0;1708464108.06;
25623;root;0;idle;0.0;0.0;1708464119.33;
25747;root;-20;idle;0.0;0.0;1708464187.32;
25777;root;-20;idle;0.0;0.0;1708464188.46;
25808;root;0;idle;0.0;0.0;1708464196.12;
26006;root;0;idle;0.0;0.0;1708464297.5;
26042;root;0;idle;0.0;0.0;1708464354.58;
26096;root;0;idle;0.0;0.0;1708464367.93;
26180;root;-20;idle;0.0;0.0;1708464376.23;
26210;root;-20;idle;0.0;0.0;1708464392.26;
26236;root;0;idle;0.0;0.0;1708464448.95;
26238;root;0;idle;0.0;0.0;1708464455.81;
26261;root;0;idle;0.0;0.0;1708464530.46;
26500;root;0;idle;0.0;0.0;1708464602.87;
26526;root;0;idle;0.0;0.0;1708464610.03;
26803;root;0;idle;0.0;0.0;1708464690.4;
26809;korol;0;running;0.0;0.08636869297839331;1708464691.56;/usr/bin/python3.10
